meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.6467757059755865,-0.7677993367469822,-0.433358789904594,-0.38927347583264515,-0.3390339129995841,-0.6768005533767583,-0.14588421019154407,-0.21977338614500608,-0.31313018635234036,-0.016919966313073465,0.18327371909934298,-0.15913319930609182,0.058835630893710994,-0.458177977996977,-0.13471523515940742,-0.637079413289035,-0.09325079175974846,-0.40723989136922734,-0.2140126532366693,-0.4600096491464689,-0.0963538518013517,-0.11315112388444337,-0.02066714342575105,0.009601966558794084,0.08798533896209976,-0.5749656268549815,-0.45237238466897745,-0.23206741820291343,0.13710717373267414,-0.6426814814225805,-0.057691679170722314,-0.8977411895156797,-0.011973039025868326,-0.5650969212034228,-0.08618106645804981,-0.660610048197976,country
-0.1948019617117679,-0.6584306270928018,0.15955987124562787,-0.44896384723000315,-0.2744815534056091,-0.6505173128853692,0.46152765084969305,-0.44404232964950485,0.37656558895891834,-0.041030322471063085,-0.29716005348250085,-0.6491148460099715,0.19088017406363,-0.5030683178605981,-0.11374926790220924,-0.6239140053366165,0.43565688345398834,-0.7811982960040198,-0.31243391618322375,-0.4645792372643016,0.35653457365353675,-0.4842775138483981,-0.07038953276686431,-0.48437652445553825,0.1813698448166196,-0.3810224721936082,-0.3684349267744865,-0.25193530567502687,-0.14211227644219265,-0.7262526850135836,-0.08552785683244846,-0.8312754495969219,0.17462150039354096,-0.6623957187236673,-0.14860236102746013,-0.5513928420737007,country
-0.023077497572755235,-0.0447112839713919,0.3863954128951619,0.08192805321922947,-0.3948655972284798,-0.5853030659872935,0.6331613780845777,-0.5105305588050875,0.6048859389815384,-0.037909444864375974,-0.3955350942146759,-0.37462257963619916,0.3664459134951664,-0.5032352246626824,-0.25606396671969167,-0.3918154906722371,0.3889853868617814,-0.5254045666927637,0.06350920125302528,-0.466190666035055,0.4709739476038113,-0.5114797510417374,-0.054881312695402,-0.48393942979238,0.4956979433365528,-0.5700043698895608,-0.347615287256926,-0.414666997591032,0.07149567908010655,-0.775397844592862,0.0008550330012574228,-0.675290279607673,0.08936352392165461,-0.4653141623963485,-0.16296322618293363,-0.5958597188579867,country
-0.5726887234766445,-0.7659734224400955,-0.4306366162481573,-0.5118235687617788,-0.4907404808907705,-0.6343774012464747,-0.18742443441154455,-0.46652293218814245,-0.3174063125538389,-0.2542090078817545,0.19143545203546974,-0.3996423180244799,0.025020597051834,-0.39671215411981164,0.04419387591333024,-0.6026757202055887,-0.10169872804907329,-0.6658127551241586,-0.1131738882475035,-0.6547933786643947,-0.2957170307279572,-0.5828074553361101,0.022710646021465726,-0.4609474468491177,-0.2550507231476622,-0.513897933155211,-0.3059102922483933,-0.12141889599070965,-0.34515109156333335,-0.7306698427718143,-0.23330534265249486,-0.920111494045966,0.23710600712249263,-0.6525157870750444,-0.22357290053397577,-0.6747817379540032,country
-0.5963222053490669,-0.8347608962949954,-0.5312498130382449,-0.6650643029076868,-0.13377404049367758,-0.6237075291037397,-0.47008683917430716,-0.6219869946957796,-0.44027367207689583,-0.4872088064929021,0.30277645431551314,-0.4376116631179867,-0.26513557540684396,-0.06374010638960903,0.5440352949249244,-0.2928290630594338,-0.2841578742314298,-0.3822291340260384,-0.28902996622150884,-0.6630623708019049,-0.322338370120675,-0.14659856060024112,-0.22385726505726322,-0.4630380050137717,-0.07977289706257623,-0.316540830449501,-0.6481595511601408,-0.18066447668725272,0.35738883632038626,-0.5372209445984597,-0.4956855488821774,-0.8744835255380088,-0.03532541812580564,-0.6564482967987085,-0.1814840951222565,-0.48591172006633143,country
-0.822948044511937,-0.9752108341274065,-0.7906565745301594,-0.7771139946311793,-0.3675970888506521,-0.60885680372416,-0.4909104887200795,-0.5410801940508095,-0.7316451930763939,-0.6040891668405417,0.542693205579158,-0.46190078564155324,0.2005829818031648,-0.7964489088250579,-0.002662684645971636,-0.7958075989073288,0.3580541479721419,-0.8298362423745801,-0.1958729658589323,-0.5585028602827034,0.09120986220224009,-0.8618281757157643,-0.16195466320511356,-0.5198603805054881,0.06794805026351025,-0.3555902586420274,-0.30761776886558034,-0.08066111967112977,-0.012376741168791422,-0.7869772683943269,-0.15982294597150382,-0.8554563454642209,0.012532190365539098,-0.7680496687111511,-0.17265750680180322,-0.730943526934888,country
-0.5328072228169317,-0.7600812108227166,-0.3229121144545479,-0.6037860247634864,-0.25206664919113164,-0.7577260198788445,0.02954052153118769,-0.4924432268432555,-0.23788275977466666,-0.2560044879695883,0.011524953157737494,-0.5856427652619486,0.03078974557785827,-0.474157123087817,-0.13140685219496967,-0.6510309424175008,0.543679717287811,-0.515200884868229,-0.09184964521109137,-0.40980627176574846,0.008045854449037881,-0.28143747985507495,0.04567395817394507,-0.3231731860125482,0.43023005358454836,-0.4708160049182535,-0.3345740630515918,-0.35841322072726944,-0.05112517856066412,-0.811755911952317,-0.19793519727032438,-0.8474911971951118,-0.0069678215212189976,-0.6831581915548274,-0.21619903862198792,-0.6935254088913171,country
-0.7627025815927705,-0.8506149151578224,-0.7555686528278197,-0.762712546568033,-0.02057951987033313,-0.462164548954755,-0.5924070323605752,-0.6751128300495545,-0.677059512521613,-0.6490310335976436,0.5718541921809062,-0.4878267589005445,-0.15811726035910412,-0.23410584446635718,-0.07095454042132737,-0.26590076337605484,0.5402366306631454,-0.3959877729382867,-0.2396840297491927,-0.43703142320872657,0.23043397838518218,0.03752195057648211,-0.09476102873593603,0.14325940395675274,0.08350663814712239,-0.4859931508753379,-0.36016868333243696,-0.5634325140390167,-0.011204973902699977,-0.7478635852489327,-0.20486287922992025,-0.8772132936190045,0.1677291195763582,-0.907281399714759,-0.404219928990087,-0.5387159085377005,country
-0.4706033674392359,-0.0009672215651668203,-0.009886986147655152,0.19774375943704925,-0.34211821135003273,-0.7128541716755472,0.199754824552286,-0.516494769091726,0.14638605363129886,-0.007622635638661279,-0.3515346644999967,0.20434786339109334,0.4656814617496396,-0.48401193057340264,0.3989639375424149,-0.3706997576116944,0.20576414882676677,-0.47531805937434723,0.3039850582539957,-0.36049694618478223,0.06362480977108129,0.11875180062762025,0.20213488062128684,-0.38650147550625347,0.039319288535101304,-0.036948769318531305,-0.2888650364405624,0.09773502369273257,0.19026843436988303,-0.7430407054275439,0.1428608151039,-0.7187577600963202,0.21335456234157374,-0.5280600606264425,-0.15828204685715627,-0.1324985046252245,country
-0.7758304496834209,-0.9006929830816053,-0.7256130235415041,-0.7916970038995637,-0.16040488488714466,-0.5553315610155478,-0.5586217804361069,-0.7074936701416767,-0.6268862984240305,-0.6414426720928217,0.49232129826629545,-0.569899574368409,-0.1697707119439258,-0.5979793778772393,0.25392033902648514,-0.12332936519611715,0.3527944623338764,-0.559293382134658,-0.16493859602414002,-0.2409876854212254,-0.1472261928190266,-0.06509128902144501,-0.22625729943136175,-0.14424967382009957,0.1961577479207601,-0.41028763173446614,-0.49120433820952925,-0.13766600683002772,0.006545887554942037,-0.5575162615409751,-0.11788977388752643,-0.858143284968521,-0.0434634518762228,-0.4454384196052331,-0.24223864796317446,-0.6983541653516698,country
-0.6191424564548117,-0.813927845033894,-0.37945462629638316,-0.5478810532236498,-0.2507491277990983,-0.7240332597286889,-0.004025331285956613,-0.45984841758851625,-0.25328920866876126,-0.21539308059301676,0.03022154322333037,-0.5479890783818163,0.14912097793811677,-0.2573905137618179,0.02246389663193893,-0.5814501655527969,0.42485847999182896,-0.3741913531849329,-0.157728934388703,-0.3439325818185204,-0.18753799868303195,-0.023699560753075444,-0.28109799234155886,-0.3267134518688475,0.15038401435852422,-0.41780238282677806,-0.33325755746950003,-0.3633672728487043,-0.2074813051714507,-0.7635715102964358,-0.31464265205134023,-0.6433157681320436,0.2938494079722449,-0.2708256561799558,-0.30863542611814215,-0.4824965327248524,country
-0.9906395479100798,-0.9008169262029501,-0.6033353706065756,-0.3501122309738315,-0.3694724380379584,-0.3796339059679832,0.1893636264980556,-0.2629951690257003,-0.49458667212027685,0.4476047287261553,-0.054715421459236024,-0.5277790327706744,0.937894873815872,-0.501870532794726,0.05731965597556499,-0.40117714488755307,0.6349980927273695,-0.5936133655841336,0.1233706619965621,-0.4928653349618255,0.364570016372528,-0.4321735942243963,-0.001440956633363152,-0.6086919554230648,0.463538538630188,-0.7851016204573398,-0.23086708803236275,-0.8001502997187061,0.38623840569587103,-0.9103039646473394,0.13601273313454842,-0.9124113963348922,0.4234353528579193,-0.9407131813307621,0.005228107082935696,-0.8321672566303467,country
-0.4258756752719759,-0.576455828882382,-0.28570440068012903,-0.2926589439671756,0.026754847667890935,-0.5501667012376936,-0.18451743683181832,-0.45388045607548455,-0.2512069211271619,-0.16453601650784955,-0.09864360767085434,0.18683084253743143,0.06852106047694241,-0.5247709546839432,0.29128343492006525,-0.1436449452646016,-0.20981896259149557,0.0431495257320047,-0.17947788614152974,0.18478967905848642,0.04130832411537136,0.34727824334300283,0.06001737237527975,-0.08270599701117742,0.021307202988841867,-0.5434551016968201,-0.4288184072838429,0.18203361682763797,-0.1245028392026783,-0.861696675521366,0.3229424378323267,-0.5303321735902727,-0.04624887513701992,-0.5282247343684395,-0.44540941836271764,-0.5063387862416902,country
-0.6963163965578762,-0.49382970504469825,-0.5344698673996515,-0.28968558068317785,-0.27454222816856655,-0.8018796328901581,-0.21693279397833876,-0.5357797325526176,-0.49058322643017827,-0.16758514302400584,0.20222005916268437,-0.27743980969067705,0.0659432854113082,-0.6948173141476932,-0.14785540243907674,-0.6179139329143403,0.17985521687859532,-0.5752940516448509,0.019882543159263577,-0.4752068249064626,0.20320901584427317,-0.5825647689128051,-0.11331123085133366,-0.5737047065288479,0.24356326205568787,-0.5015165110967861,-0.5818642010756063,-0.6504873903802744,-0.2317177186993174,-0.7359600066213032,-0.10343677201749829,-0.7982638814127556,0.039866049565820516,-0.60576377811837,-0.3545086715657901,-0.8812999718876747,country
-0.7485125345415619,-0.8694756813427262,-0.7145670990846235,-0.7060940990249738,-0.3002628303838204,-0.6646536497532054,-0.44795789209007375,-0.5519046138008027,-0.6099429230111365,-0.47023718646588897,0.5214875622809028,-0.3407497113566337,0.07549429387153783,-0.5926173283929369,-0.01740579106151624,-0.24339395681369136,0.40455258776059666,-0.4531028998402341,-0.00573300922479289,-0.4194722422724251,0.27280693598385775,-0.15381886923398702,0.05589675105244418,-0.1472688069998609,0.2008801344628936,-0.5415537646477669,-0.4088796972241866,-0.3222874912601974,-0.060784628899542725,-0.6252383356800084,0.012573709383103093,-0.7784116039739459,0.4664861392358223,-0.6858833311455328,-0.22047453780655374,-0.12951345122220626,country
-0.301053050860116,-0.7804222274405601,-0.20121472369350513,-0.6450961812829847,-0.33438936024093513,-0.30854811100875223,-0.09489319671738339,-0.4384548018669795,-0.1993480456863802,-0.3881407734711798,-0.05974622224197901,-0.6107213033174231,-0.3111989859828681,-0.3901580297258497,0.06299915393005806,-0.4756168906853636,0.3934981284472792,-0.6044602484980912,-0.41598804513365945,-0.4168001364317304,0.15135252670212107,-0.2328410593965693,-0.16866310217135558,-0.44472665536310374,0.17767158901050092,-0.5240995604797347,-0.38435777772546953,-0.46353816297229566,0.053123011446729346,-0.7759385549112847,-0.2386221092720213,-0.7692191190852707,0.02486117114774683,-0.7769555773550658,-0.2655559879333991,-0.8333083894620285,country
-0.6954367796061639,-0.8184687202216249,-0.5733562053871694,-0.7125413273785703,-0.07244807433890266,-0.45828277502601455,-0.2770663710720265,-0.625450238882632,-0.48209294687068127,-0.5412102359139752,0.26160093812476615,-0.6529172644882829,0.0015507066302949402,-0.48740277029292645,0.10149647034163156,-0.7071873451125147,0.28786810219646175,-0.7011037005193318,-0.2113946234351811,-0.2836212328105301,0.24509598141140937,-0.6152285127783272,-0.15389703336823596,-0.5301564574076834,0.4293193921819817,-0.6490930734019731,-0.22924686908510616,-0.46784248597951583,-0.10489654019965428,-0.8523262565787841,-0.30976798698795954,-0.8403699559281312,0.33538201903428017,-0.39917139590267414,-0.5448253334741278,-0.5751692432265085,country
-0.7111537089131752,-0.9076409903222069,-0.656539165186806,-0.6859661130106973,-0.21500846149044772,-0.7306973091075004,-0.5000711491558454,-0.4521366824099381,-0.5753868654755486,-0.45351903110843306,0.4780116646146071,-0.4564835363031844,-0.16262923677282687,-0.4822248999465808,0.07742763728951463,-0.35042638615105015,0.21570869722004354,-0.3614429515672135,-0.4330396541906892,-0.2523213442809964,0.1204968937016568,-0.46726741747312395,0.04183627789938046,-0.22649081175438246,0.051254857936394616,-0.47339217564232117,-0.4850896777805509,-0.6903033665929735,0.33103823503726726,-0.5215191410379882,-0.07051442593637221,-0.8444733266127612,0.05362556147856645,-0.6052080932297624,0.046875926814944,-0.7838745804477778,country
-0.8323914793331507,-0.9669901348634156,-0.7824579153088811,-0.7259895133392775,0.1528435492509832,-0.38248691721842687,-0.32357719724093914,-0.4273324273225728,-0.7553807921368856,-0.2452477480008225,0.33179865922233875,-0.5215661879353762,0.6362666307130147,-0.40429126928730497,0.17037901448643855,-0.7700318318535802,0.5029669317014482,-0.6381280459495756,-0.10934454197111568,-0.45183890938960214,-0.07144178795120237,-0.22889928530656856,-0.19328391289687463,-0.3016622258326931,0.190786972806721,-0.691779663854418,-0.6114396878392824,-0.014588970793571576,0.013388453050684285,-0.47411756397884786,-0.24829157380578545,-0.30583812533923327,0.21140377898438353,0.2954290194563094,-0.09956943284058556,-0.3601708452851047,country
-0.5062693453492328,-0.755817637289641,-0.29341986271529397,-0.37941818561912677,-0.02656001054250101,-0.6845912086343906,-0.09060100342936872,-0.2727655880260048,-0.17464567026728872,-0.12577537614237055,0.033542105657700105,-0.3727120104500208,-0.13110621971859115,-0.3404329254239501,0.10768067188373132,-0.6019184547802097,0.1475933047624588,-0.48363157468498785,-0.3018560549331139,-0.5144511586686781,0.295474883634869,0.026125047064631035,-0.1338347173093044,-0.06448949323051467,0.27271977840972556,-0.5370242919495498,-0.04179102163124476,-0.2364376813375566,0.027000426142964357,-0.8387935735493195,0.0985866723217726,-0.834018786819114,0.3845414451155989,-0.5806277306090918,-0.10799223793502861,-0.4616362330365078,country
-0.5924054204320081,-0.8523165642719217,-0.4292957162162174,-0.5243893877400457,0.43559847837650567,-0.6457508747723593,-0.14740799281613048,-0.3829726314177926,-0.23710190194656688,-0.27240933010908186,0.051498859493526616,-0.4271987220552331,0.06507256903555317,-0.5935248176290043,0.2433425859503373,-0.65238099548945,-0.20260775711371004,-0.6518063587031867,0.15326088938385474,-0.8246007697894567,0.36734220560370534,-0.7770547708866776,0.003811364793770186,-0.7800577967453354,0.17265285772582967,-0.7308729152540183,-0.3743263357581611,-0.7559890526680529,0.32468748916478984,-0.8425295107739117,0.05388050934016321,-0.8400755523543126,-0.29379758655405164,-0.829196583263551,-1.0,-0.4016538106148817,country
-0.4407793738123097,-0.6402825528059315,-0.14764501728088186,-0.3750121242864286,-0.14020334622085784,-0.5656218529368355,0.10386504988869727,-0.36389021937660604,-0.005967984829047701,-0.17439586973360488,-0.18918974905899066,-0.25898157416429013,0.1218274017661775,-0.44466675532777744,0.1422301019789669,-0.1022877518088594,-0.06455548183126218,-0.49784822872682677,-0.033689774715415566,-0.2769484156495181,0.5557384200573152,-0.08631771034459645,0.0685300826133839,-0.0784493642477524,0.35652717918099347,-0.4344362952434486,-0.39507003769885995,-0.20299304638764415,-0.015510589623893706,-0.7442436407373728,-0.08481823845140764,-0.6149424131496394,0.14081932790837415,-0.5992591379277581,-0.24024239042154885,-0.684048921998568,country
-0.3556390915050578,-0.6202177681956453,0.009369134268517154,-0.24270840039266817,-0.4018478245682342,-0.3820016475774428,0.37366529241765867,-0.45621926673399826,0.2254881910746711,0.026531279531735175,-0.2046256111414163,-0.4107457351791388,0.16712272536136866,-0.765542812459238,-0.23876046031106646,-0.7590798297171231,0.2725504669264903,-0.7627770813651664,0.030594607397269102,-0.5033872227826185,0.42855312186966366,-0.4675497765528056,0.10105318446360778,-0.4073728322734793,0.6321155138970556,-0.3814231102911958,-0.29506685892415324,-0.25833418082399673,0.21265967233030122,-0.676463380917482,-0.20493611630204114,-0.6694386420552494,0.1385046378957473,-0.432311288245367,-0.32474349021478965,-0.3866654645392835,country
-0.40999278050237753,-0.7509766065748078,-0.19366832258434163,-0.5169833876875125,-0.2718002559205184,-0.6444445506180878,0.16550225670745866,-0.5001500203301796,-0.11589541462930941,-0.17300549082463879,-0.0012481688715952899,-0.5269963372007314,0.04818779604767552,-0.6223220575451986,-0.24219893757338953,-0.5710666217045035,0.44098485854821023,-0.5657555758654542,-0.4735640240608592,-0.08316376479120335,0.5288211231063789,-0.3087795760801557,0.05185516214475369,0.3607368962922244,-0.19350413888838414,-0.4704135089789695,0.09361170765411381,0.7435066006667648,0.13614371675074177,-0.5012028722017151,-0.08840304993719775,-0.6732499174797356,0.43420845725104257,-0.6680349866259402,-0.1376905001916368,-0.4585487305386653,country
-0.6184288049656866,-0.6888067657536883,-0.3753634827220652,-0.4425379534850221,-0.055241462905822214,-0.4779145846108368,-0.04302894164632609,-0.5601786334139292,-0.22835133644437,-0.27464839998137613,-0.1392089408288385,-0.41439923450033267,0.1047364222057191,-0.4650181776704997,0.42931548226071337,-0.09014412032961183,0.35457238056996093,-0.3443065250517745,0.09643561036909054,0.2434651034967137,0.338261855208995,0.1585475513244179,0.03742621598748729,0.1468219783376259,0.29428367187580845,-0.1654334946427154,-0.2221055522180982,-0.1834280316635455,0.11981593199207148,-0.6055202055456507,-0.00961893649701482,-0.5158038968686313,0.18803867587551487,-0.711453652939492,-0.045395257190535894,-0.3480386755664877,country
-0.5238616843834798,-0.7194242701237725,-0.19720800961146945,-0.33181177624247504,-0.28770414189006965,-0.7359056054214788,0.1913159621881353,-0.3351363654234316,-0.09368434751891708,0.09410265088126457,-0.05007450738057351,-0.279717396799534,0.11776236731384,-0.29834581119210657,-0.049865892514757204,-0.45996236304834404,0.7789868014460026,-0.34682622698577203,-0.3741327462864932,-0.3214336839331955,0.020421104570194054,-0.599637905196475,-0.04448115957259868,-0.5165498508836212,0.2750784382879186,-0.653448236835146,-0.20192274059786774,0.16269240317841294,-0.13073895664606794,-0.6948385072835913,-0.35742317197866025,-0.7382583316340062,0.43886970788914337,-0.6397223295129791,-0.27745621033639434,-0.6372055416096604,country
-0.3863592986299551,-0.8305781683338644,0.08219279398472135,-0.4631871453340298,-0.45194811148445924,-0.7753573227106609,0.43460375270540785,-0.5159671933689727,0.31471669114594003,-0.21010946043970768,-0.28419544694604226,-0.47516983053875905,0.2617368964023177,-0.5844788307174803,-0.10538606303815168,-0.38732966620120257,0.25707592934772416,-0.6278709388902608,-0.07922874743091798,-0.5102103346811444,0.35815203591630385,-0.08035188440524732,0.16996326043126592,-0.17630175826680228,0.1494807397962314,-0.3670716110409511,-0.16172929446812898,-0.32627623357193336,0.5860500187102944,-0.7373435889066791,-0.08307222946766013,-0.6991270495768614,0.3071710542391121,-0.6156681890362555,-0.05727047627787617,-0.31245273233815873,country
0.2491556507090873,-0.37461375782359707,0.5349005215870044,-0.16634220407092515,-0.42883466355451816,-0.6682737920897468,0.5391086336292821,-0.4519141736941673,0.5976103271546411,-0.1313212074336132,-0.5844109547691481,-0.5149946651301953,0.2768245021643164,-0.44417752616756667,0.2237520028276131,-0.4613512299339373,0.34494884946834187,-0.5917703832906849,-0.15519563258994412,-0.5673138107572786,0.2199845192448103,-0.4118384584549206,0.09112882648818416,-0.5284104343135454,0.31892349096631223,-0.677374560406992,-0.47206994855061446,-0.5608937485335117,0.2111578357936782,-0.7546141024041477,0.14114097953925717,-0.8461615773250104,0.2016359704449585,-0.6426265456372164,-0.15893177468725395,-0.59316814622183,country
-0.289651223580373,-0.5633638517295572,0.05635876629852965,-0.4070338602049318,-0.4887771407742676,-0.47443570937747803,0.2499915016226586,-0.4193451144193321,0.15186445299669682,-0.15533560834049343,-0.29600508454659713,-0.49358192632629694,0.04834333796340057,-0.38298649912477223,0.2247322293406414,-0.4724978103577434,0.2996740297686127,-0.6220690014346129,-0.3382424983982499,0.21873242203502552,0.20130609864939025,-0.4614959932913596,-0.02810697495077604,-0.5894603444931555,0.2641229008084422,-0.633038862236981,-0.506631556837813,-0.05117486915844349,-0.03052837051821558,-0.6300341736746649,-0.10660851636981372,-0.7601317560490821,0.1307789942322013,-0.5408091050176532,-0.35236622169771964,-0.23763117844613513,country
-0.22553876538292383,-0.4780746648755019,0.1937372030899298,-0.22055801425583155,-0.42537530635021703,-0.7182985808332043,0.49938762993445796,-0.4094206065179119,0.3804202998246171,0.11718190163703457,-0.3398492600508062,-0.3324660382422234,0.3209475497347315,-0.48748370555054577,0.18546751567724318,-0.6369865656677672,0.5243601730397491,-0.6826673137594231,-0.3458335083322305,-0.44445167628824045,0.6927042330260207,-0.4662206564440968,0.08802023274846181,-0.5346089479318864,0.11073929595287563,-0.27935383391520885,-0.1473662221748126,-0.5654171424351583,0.1519573561832235,-0.6757432542317302,-0.1847035609984669,-0.8770564530628315,0.4242040041784103,-0.5346921354022314,-0.16034508599864944,-0.7383391117513938,country
-0.5204096027616654,-0.6796825085532575,-0.034880721918546076,-0.38148302623081,-0.36489232336359745,-0.46835339185767055,0.3945761081320829,-0.5339605279956566,0.21644015592367438,-0.20751110036550224,-0.238647237619389,-0.617952642388044,0.31547541592215206,-0.6563053606405653,0.11307584456943998,-0.5931824045553611,0.48350886621216793,-0.5973492044838622,-0.07427849353208618,-0.5820086880452706,0.18230725706178055,-0.5828257702093144,-0.13031241013501688,-0.21597698425362855,0.2888814738010377,-0.6072261189920559,-0.3358879631162695,-0.31605099544000015,-0.14473214929275674,-0.7959966169002393,0.12168267935622684,-0.714322117016234,0.4212604506802101,-0.5485375991444632,-0.5147559123867778,-0.6555382742191679,country
-0.10358734347382326,-0.7152840244388825,0.040444904758499156,-0.5221861292470682,-0.39534900162537756,-0.7539913355870924,0.1713310770103571,-0.4876976760604387,0.11993604402550817,-0.2744298137066935,-0.24733421576779913,-0.4804382207196707,-0.1393695729775078,-0.48106548996780085,-0.10725081567906086,-0.38514749249184677,0.18886744720512078,-0.5535225959488366,-0.025549786059879703,-0.5167497260065248,0.3889119305800046,-0.1731273386629042,0.07411317251770816,-0.5872630241037547,0.3957671936307553,-0.43591765078431055,-0.24506624959380885,-0.32015552127312175,0.1403045542842401,-0.6930347511770135,-0.121033615515857,-0.7686041718449381,0.3640713459747482,-0.5287753262547172,-0.3125695620446996,-0.5662404565901664,country
-0.7366460039665745,-0.8567744092313349,-0.4964446859049815,-0.5465680954137434,0.06814151326235818,-0.5762190687195059,0.007715100624613669,-0.3258615588312651,-0.44736336537329335,-0.20982108937683075,0.22255963622088903,-0.4284534949532185,0.12842856161719135,-0.49660775490817854,-0.30642965424198976,-0.4127896042348925,0.6120391918469922,-0.37055671556075465,-0.4376299168378028,0.6767433867090886,0.5230693859505369,-0.20421852962226938,-0.09910417257638218,-0.08747628008886066,0.11397812762817294,-0.4824279526599533,-0.4974139968030411,-0.360441409143347,0.15886368194427067,-0.7245786160807172,-0.14767765382880005,-0.7670679890943719,0.39865737249237604,-0.2226317251658223,-0.0478481111328115,-0.632495656551264,country
-0.09766237645945886,-0.4265212314586584,0.17076891214249268,-0.16983607173876525,-0.49483662869677003,-0.5452146803305562,0.2521477808875805,-0.44649336468060485,0.21025526614237644,-0.07048453669056176,-0.3665088955900109,-0.2911898718653252,-0.13006234365079306,-0.22305396125107502,-0.2944222010540176,0.1416673644854738,0.07987512456963194,-0.34417976789856,-0.26073839911522984,-0.007907376269436828,0.22141077545639887,-0.23712961039614222,-0.029417018515143965,-0.008739797508917402,0.2911918036544789,-0.31081244879067693,-0.1545515047034741,0.01227082937607249,0.06514455554885748,-0.5103319657174007,0.1374935377695428,-0.5723162194151654,0.35482970825400845,-0.378513302237542,-0.13671516495757918,-0.5832002408206269,country
-0.26055747798883055,-0.5823897206804363,-0.22496297201943483,-0.4889545541368058,-0.18034525190057593,-0.5090621392858499,-0.24761097558642353,-0.6488572288938339,-0.2314995568941689,-0.5341257925533189,-0.032664393674027736,-0.355643607057184,-0.22987875364182486,-0.5170047875669825,0.7182544100799081,-0.2493351861365658,0.09354816356080314,-0.5347235309334867,-0.3501459649548041,-0.21221185119991004,0.1273713293610984,-0.20709999312187533,0.0047627643853126594,-0.12058490180187587,0.3594780374216085,-0.15183474913392825,-0.43512381592597954,-0.5799675304882193,0.3854489010417482,-0.4924088196618124,-0.5592143091797116,-0.5493476873219746,0.25447459879106715,-0.4720109675888451,-0.14367130831886282,-0.5501014070668097,country
-0.4539404349954774,-0.6178723183147066,-0.40900583036168714,-0.5186067251696526,0.08698526348121405,-0.40192084903647585,-0.2924703836164497,-0.5292403718785331,-0.33127583492913404,-0.2871443671565447,0.13390694498701317,-0.3036411213912529,-0.2262294549228882,-0.5035500989909666,0.14007824818261527,-0.2282984386209892,-0.029102595065649786,-0.528693043228749,-0.15426489736507454,-0.4919581828446521,0.3982947668529384,-0.3320435988140231,-0.23637602462650054,-0.44809295629640533,0.3310718564798982,-0.5595858668681842,-0.4322416138586164,-0.5345107787927937,-0.2624964050481685,-0.6447690978247074,0.05627984913024557,-0.6388766937748733,-0.05776887334618447,-0.430600368043349,0.0016707316159024488,-0.5063677699824233,country
-0.7174437999452313,-0.7474235172733008,-0.35121309330211636,-0.3522242720242188,-0.10248096654395589,-0.35444966807223177,0.17612749922416193,-0.33799714734923425,-0.15193882040889672,0.028717304170668978,0.021828887816413012,-0.36402051964385873,0.3939653365230332,-0.5737210382805414,0.14816366126721736,-0.506903031098578,0.5740864088301891,-0.44303426065346196,-0.35377035841920984,0.02697885874588346,0.820871968839642,-0.15225837314091129,-0.1924038644450021,0.2166809151975213,-0.13874999871108074,-0.37533102879910096,-0.13550618505938003,-0.13723421901490895,-0.2682172520569456,-0.5546480608801448,0.15296866275526955,-0.6962871998883212,0.4506837133280568,-0.40766039028060197,-0.7332766326283184,-0.1870968029615292,country
-0.554465715684566,-0.7890961810909853,-0.4211216623546594,-0.5271738416355565,-0.3150051048822333,-0.6707144864983026,-0.21071385118709318,-0.41482596915502434,-0.36879419438402083,-0.23994491748352698,0.18635672663865277,-0.3616273131894072,-0.11569762583120191,-0.47035394624950155,-0.14829406023558944,-0.5197640391713986,-0.060301981990722675,-0.3348985725549324,-0.4821573014362731,-0.47340606963054255,-0.0793436630475935,-0.3450610528307734,-0.06407098496448316,-0.18557254369331533,0.3041902602582056,-0.419915295259609,-0.4371235842239872,-0.13383286627508073,0.14055348986198393,-0.6146617944678543,-0.44602841201148963,-0.6837532437948336,0.35489390666270754,-0.4895832494767761,-0.2205618621068838,-0.4861993823336459,country
